0.0,0.0,0.0,1.0
0.2194164169911379,0.925071752312962,0.3079228977237879,0.373493880926995
0.8052881093504827,-0.349514388782251,0.47768392249028224,-0.21856268540655518
0.5502734606788107,0.1434025049298887,-0.8219023971121151,-0.14461610967178765
0.0,0.0,0.0,1.0
0.2257749525596306,0.9159436682748583,0.33074503393816845,0.3733811168844886
0.8021753625444855,-0.3674388311099309,0.46995354201240225,-0.21788769648037454
0.5524123015502427,0.15908856411097394,-0.8178934495342778,-0.1443960826576074
0.0,0.0,0.0,1.0
0.2317125908705429,0.9084773218340061,0.34727599150025656,0.3740790576006173
0.7923149039692254,-0.3834065199023624,0.47405731747856494,-0.21650023296420706
0.5640425857054747,0.16511244551739332,-0.8088348699501304,-0.14417276703285584
0.0,0.0,0.0,1.0
0.23731538906516925,0.9057198890304375,0.3508437666370712,0.3749545122016301
0.7825592211543759,-0.39213151545883274,0.4832212166473196,-0.21447237702594263
0.575351549515545,0.15986437944376924,-0.8018843760131986,-0.1439380007598532
0.0,0.0,0.0,1.0
0.2429543419423143,0.9082884819940777,0.3399119108616865,0.37534552099069796
0.7760384967821463,-0.3921601189619701,0.4937195591368434,-0.21256175356094886
0.5818340487322395,0.1438753593519688,-0.8001271942355515,-0.1437649164908215
0.0,0.0,0.0,1.0
0.25028210801361356,0.9106048642584867,0.32834200244476985,0.37503378729247283
0.7744892836118877,-0.39179650215470685,0.49650876763538165,-0.21144890050065507
0.5808027137958258,0.13005819280030173,-0.8033223449706055,-0.14372077603608785
0.0,0.0,0.0,1.0
0.25572977873315206,0.9093137605945941,0.3279535895398962,0.3739171979866651
0.7762702395758363,-0.39526905280994135,0.49090207247264683,-0.21209894791681594
0.5760485328863632,0.1290631818726507,-0.8070102329855551,-0.14384219299881335
0.0,0.0,0.0,1.0
0.25771527588422277,0.9068521533219127,0.3331153174262058,0.37248300089019293
0.7792447255315063,-0.3987515094569753,0.48319281313813456,-0.2142258647046043
0.570994236453694,0.13502965547652873,-0.8095390609909414,-0.14397568672343186
0.0,0.0,0.0,1.0
0.247398680924374,0.9064732330680958,0.34118790138972954,0.37167280036911465
0.7890645062942536,-0.3924356025142165,0.47183248455873333,-0.21579776798444797
0.5614611797589413,0.15237238950105092,-0.812763779949834,-0.1438332526602547
0.0,0.0,0.0,1.0
0.22222840297831092,0.909896406803905,0.3486772886379675,0.3711099022723663
0.8047366059204493,-0.37266279979491146,0.4608594587255244,-0.21653097872824634
0.5492487184281806,0.17805796941884205,-0.815903952504865,-0.14350131461048554
0.0,0.0,0.0,1.0
0.19414059919739707,0.9164144643133876,0.3484795119990814,0.3699720171931606
0.8166365939292113,-0.3476142199426392,0.45976620496508747,-0.21649814152394165
0.542683514903517,0.19538232369708664,-0.8165435676321122,-0.143493472248101
0.0,0.0,0.0,1.0
0.17172526249246928,0.9188863263096578,0.35346485008164136,0.3682901345538971
0.821257522299407,-0.3316118247996481,0.4638073400156808,-0.21483050527565092
0.5435980305587091,0.2107676462467611,-0.8117823694218405,-0.14421789491860088
0.0,0.0,0.0,1.0
0.15239415949833246,0.9166867193197644,0.36785451376179645,0.36652976698300177
0.823295709761968,-0.3235418828434721,0.46590217707956416,-0.21038872314406418
0.5463332505148897,0.2320250951572403,-0.8041048731299623,-0.14506315259996702
0.0,0.0,0.0,1.0
0.1367951143648709,0.9172826518917037,0.3732396471932654,0.36573646542109084
0.8258181151487178,-0.31349648047890244,0.468218691250711,-0.20241416017186004
0.5466881146450238,0.24433483286528307,-0.8005478837316717,-0.14540232088906302
0.0,0.0,0.0,1.0
0.12204315542465213,0.9182814519992202,0.3757575569180741,0.3662293074014972
0.8314927478600327,-0.30114785355746887,0.4663213550608918,-0.19417280379152008
0.54138594871494,0.25563764677393536,-0.8005747258227969,-0.1457700954925989
0.0,0.0,0.0,1.0
0.09924543003657117,0.9148194524812474,0.389397428473516,0.366511668673863
0.8372310822545894,-0.2882396225152939,0.46437806696874906,-0.18956103064493515
0.5369977237262872,0.2800285341187473,-0.7948125098136152,-0.14623598988979794
0.0,0.0,0.0,1.0
0.07431086220500392,0.9027405827760204,0.42077318003269626,0.3662546956310608
0.8406968431349806,-0.28381520561554785,0.4609539488825637,-0.18683935840263438
0.5358517446853929,0.31946819463949594,-0.7800246314847549,-0.14590009286810157
0.0,0.0,0.0,1.0
0.05619728358565733,0.8830122809583709,0.4630273676684659,0.36565829477422773
0.8414028484614318,-0.29190713000784296,0.4545043385870383,-0.18366646551312993
0.5371702413837895,0.36392297693608433,-0.7592376668821046,-0.14411018456146005
0.0,0.0,0.0,1.0
0.039980855359671955,0.8594802521080257,0.5068568272569135,0.3639779798138971
0.8379820142557359,-0.30585765362930856,0.4514991906631965,-0.17990442138884022
0.543707881584566,0.40645873016620315,-0.7323497109878114,-0.14103204625399138
0.0,0.0,0.0,1.0
0.023317963162009965,0.8355833727030869,0.5468532895694184,0.3616202410296968
0.8286288426713426,-0.3229319742255856,0.45657237286047014,-0.17682561582760695
0.5586111805227727,0.4422217345570234,-0.6999011461468512,-0.13794811103292834
0.0,0.0,0.0,1.0
0.012846274438172604,0.8131899252714603,0.5803992117192094,0.35985685448661564
0.8184164223408218,-0.3423469850491945,0.46075218974342413,-0.17531600452213109
0.5740662487749542,0.4689668646477759,-0.6699715914325319,-0.13554747050465724
0.0,0.0,0.0,1.0
0.01368192805158185,0.7908333644884248,0.6106377796853997,0.3578362382641841
0.8156532187679693,-0.36188552793980433,0.45041391991710444,-0.17485198826294057
0.5781040363679436,0.49218148317903826,-0.6501050768035552,-0.13338087119266165
0.0,0.0,0.0,1.0
0.022866095325112853,0.7720215416784417,0.634446653958125,0.3547328401074587
0.8182201003014846,-0.3788305514329179,0.43163590618020625,-0.17575750049788957
0.57419252817798,0.5095661200996727,-0.6404542452665558,-0.13198831887349044
0.0,0.0,0.0,1.0
0.029415824553047115,0.7624209686063885,0.6461159560012133,0.35124747165959835
0.8168441050723217,-0.39071334526193224,0.42397584262344445,-0.17838479697913695
0.5758705461564395,0.5153841804418787,-0.6342977657107113,-0.13161917911716065
0.0,0.0,0.0,1.0
0.031145224853312753,0.7607944618721219,0.6480540582117884,0.34773692091020336
0.8086994054495378,-0.40004953282680955,0.43079069714910145,-0.18219171050529256
0.587057742756597,0.5106998767139506,-0.627722124388039,-0.13197016218013718
0.0,0.0,0.0,1.0
0.03087101305222003,0.7564012088878569,0.6531260190320942,0.3448956103852494
0.7997955373034592,-0.4105593736694668,0.4375253530415185,-0.1859454925832912
0.5992187960905527,0.5088968633776056,-0.6177307389985885,-0.13200593923841056
0.0,0.0,0.0,1.0
0.029383080936863516,0.7468281340861888,0.6639982964918467,0.3433194833245959
0.7947641088076962,-0.4203865625544768,0.43748329492898475,-0.18831062168706092
0.6059945401309621,0.5149096720424877,-0.6060018727571747,-0.13076444409361665
0.0,0.0,0.0,1.0
0.020925336316802295,0.7338819699274863,0.6783732309974286,0.3426702434568306
0.7905275274860106,-0.4277401707346875,0.43799932344202924,-0.18878360286388512
0.6117879767730119,0.5270960681832266,-0.5891673513834332,-0.12859969969851937
0.0,0.0,0.0,1.0
0.01384309031226299,0.7166485839075531,0.69668707641993,0.3427472526082128
0.7852891088868703,-0.4392015449108925,0.43589613362587853,-0.18790555348495608
0.6187779809873546,0.5410624255666208,-0.5689404056563581,-0.1262754397698258
0.0,0.0,0.0,1.0
0.015879655701464757,0.7013058950915814,0.7123636775162051,0.34296038059039147
0.7814381736205855,-0.453116635074607,0.42859211628988003,-0.18638925496663067
0.6236683661719843,0.549912309087208,-0.5553125820738878,-0.12361218800075008
0.0,0.0,0.0,1.0
0.019554390961166297,0.6921746709393877,0.7213396229841846,0.3428227156917991
0.7774163466623554,-0.46415337581934857,0.4242725036994371,-0.184846724741751
0.6286125327910588,0.5524865446803053,-0.547236770790829,-0.12072808735809175
0.0,0.0,0.0,1.0
0.021476004748054132,0.6839669352783755,0.7290794867109917,0.3429007173436141
0.7728829335346606,-0.47392909949709916,0.4217622595218663,-0.18342533081747614
0.6341221391866136,0.5544089166449087,-0.5388646381718779,-0.11796298184880478
0.0,0.0,0.0,1.0
0.022292775597713258,0.6754557222765998,0.7369651455036758,0.34367429057963317
0.7670014694020854,-0.4843559360786264,0.42060961261302976,-0.18213215021017048
0.6411430749606961,0.5558544480996186,-0.5289290474119526,-0.11563030348463853
0.0,0.0,0.0,1.0
0.01926912618832185,0.6697881237848664,0.7422175795571524,0.3449009523862204
0.7597233496922131,-0.4923750398092987,0.4244921113874299,-0.18104327564485834
0.649821435015385,0.5557347881553318,-0.5183633722477733,-0.11400882301807919
0.0,0.0,0.0,1.0
0.014999529756103039,0.6648340539307603,0.7466843371117744,0.34589770352245597
0.7539298539414938,-0.49802368204379266,0.4282025839285727,-0.18037947035145632
0.6566978111270815,0.5565580515836082,-0.5087525917740806,-0.11276441468702175
0.0,0.0,0.0,1.0
0.015110654174566045,0.6537196059372405,0.7562892006679611,0.3459674645754318
0.7495506204874912,-0.5080077343953765,0.4240048569223801,-0.18019319781576038
0.6617075006577353,0.5604470102120162,-0.4977837369563771,-0.1111538429925791
0.0,0.0,0.0,1.0
0.01744881690239843,0.6402446667462797,0.7677624323461428,0.344720952905648
0.7441108755613355,-0.5211901998241609,0.41760467371215326,-0.1802689284571138
0.6677490329786134,0.563966961695648,-0.48560760015733906,-0.10915431129745073
0.0,0.0,0.0,1.0
0.02013624596623133,0.6339256700195756,0.7730704578183069,0.34223599734686583
0.7373063555644922,-0.5315665426719995,0.4166850380214259,-0.1801051437443204
0.6751348824041612,0.5615770416575683,-0.4781443350615426,-0.10770220959023205
0.0,0.0,0.0,1.0
0.02232494221245159,0.6330556913799623,0.7737514954177072,0.33830741124366026
0.7278813764476189,-0.540699560597501,0.421380036930622,-0.17879343373230328
0.6851367743167417,0.5537874306016097,-0.47287075018357505,-0.10753682196455144
0.0,0.0,0.0,1.0
0.021735444982017266,0.6336536676753688,0.773271880381019,0.3336018271049497
0.716541887773484,-0.549108717989402,0.4298288898737952,-0.17591096900716505
0.6970052614880815,0.5447693989030866,-0.46594312119976145,-0.10811554751052455
0.0,0.0,0.0,1.0
0.02067839640231688,0.6366722849464109,0.7708225784373176,0.3307078979085138
0.7069160119707532,-0.5544067407134756,0.43900432129298417,-0.1720189502950299
0.7068856432199622,0.5358622116014364,-0.4615034693022994,-0.10793581567878925
0.0,0.0,0.0,1.0
0.022295043141591184,0.6392446924887836,0.768648408527465,0.32895567204486187
0.7007400198471323,-0.5583092691786116,0.44402550929294926,-0.167971405353702
0.712995761672386,0.5287483564983854,-0.4603967122650743,-0.10733576429394073
0.0,0.0,0.0,1.0
0.029456321190486395,0.6395774406530397,0.7680480787667318,0.3264192484455714
0.697819195061798,-0.5632724722733069,0.4422934114118467,-0.16448040002181277
0.7155164546763136,0.523041098897769,-0.46296790523256554,-0.10732412850443174
0.0,0.0,0.0,1.0
0.04405442841977823,0.6380863313771422,0.7684669659396148,0.32336173078933017
0.6975761547178019,-0.570268634161567,0.43352156005823317,-0.1622192571841699
0.7148816085399341,0.5171772869916811,-0.47039633138855197,-0.10800927794699561
0.0,0.0,0.0,1.0
0.05883417012634552,0.6356731324687779,0.7695417907337598,0.32040388154721
0.6953781645731744,-0.5791420307400779,0.4252553340094616,-0.16159245842483544
0.7160163406767084,0.5102193149712081,-0.4762398783320504,-0.10908695780142505
0.0,0.0,0.0,1.0
0.06474147735359198,0.6342188308766821,0.7703571582462533,0.31829105172912964
0.688239219786857,-0.5872118603836163,0.42569675809672614,-0.16209147182779535
0.7223747677298007,0.5026630899177339,-0.47451472460510963,-0.11027228554252944
0.0,0.0,0.0,1.0
0.06760053177737585,0.6386901761729822,0.766329394696243,0.3178510755285722
0.6745985108949628,-0.5947270919658534,0.4365493290759642,-0.16251517786318403
0.7346935518630522,0.48753214077146734,-0.47092581258908506,-0.11164443339803214
0.0,0.0,0.0,1.0
0.07125505155062126,0.6499426729406061,0.756394187054743,0.31896480764581614
0.6571450619066335,-0.6006038480733771,0.45463764268925355,-0.16251367939511496
0.7500058004087935,0.46480130966101085,-0.4696994644468063,-0.11394417531100483
0.0,0.0,0.0,1.0
0.0731495204716903,0.6640771451194362,0.7436900270691129,0.3212666384766627
0.6427321458769149,-0.6013046417007921,0.4740118475538092,-0.16338879122543049
0.7623722447837828,0.44341435880359314,-0.4706718558733737,-0.11808184206003436
0.0,0.0,0.0,1.0
0.07542312621768985,0.684400997619049,0.7240985651038492,0.32416664952227925
0.6363544899411248,-0.5921242044739832,0.49348710316965827,-0.16731492876384862
0.7675305949870947,0.4234492334988561,-0.4801754769042363,-0.12541927820988935
0.0,0.0,0.0,1.0
0.0845436170958643,0.7153991906731065,0.6905156663624219,0.3247572313779503
0.6372137394488365,-0.5720934074734437,0.5150757701900379,-0.17394287955164345
0.7653760258347634,0.3960208441116926,-0.5041138221189035,-0.13891203333462082
0.0,0.0,0.0,1.0
0.11383444970516576,0.7558602967670958,0.6343144641820015,0.32092010723027753
0.6378229061795915,-0.547422349101736,0.5386486485366901,-0.18217581409681632
0.758696673037802,0.3417748535233356,-0.5444797443351366,-0.16292374864068226
0.0,0.0,0.0,1.0
0.16492944275337948,0.8040869197894306,0.5229848262525757,0.31636496399008307
0.6493746936704485,-0.49972078933073183,0.564495818511588,-0.1925484237357299
0.7279306354611083,0.2410860620887797,-0.6052484278916295,-0.19708709141996722
0.0,0.0,0.0,1.0
0.27731587228855825,0.8267188272453967,0.2975098780255053,0.3153121611297429
0.6716547224789362,-0.4299966929786399,0.5947646359061881,-0.19686280865365113
0.6324648385457838,0.028153331953497916,-0.6742532275096884,-0.24380270907071522
0.0,0.0,0.0,1.0
0.48738073412896504,0.7662268567897933,-0.008197926597475778,0.3147978969035532
0.6650454373378457,-0.3950718073515733,0.6293903037930224,-0.17873391111636022
0.47720851955586474,-0.31278427310179346,-0.7071283856509663,-0.3226265541214085
0.0,0.0,0.0,1.0
0.6611456027590569,0.658385178934122,-0.23662407743548602,0.29243103098387924
0.6387825983980073,-0.3897138962070106,0.6611281148767044,-0.14335984793728573
0.3393233393847318,-0.5877620225378245,-0.6826094425320994,-0.42923999893496156
0.0,0.0,0.0,1.0
0.7217218571452522,0.5946646649441203,-0.33450814304531873,0.25132941487426275
0.6309464311186331,-0.38386253611116516,0.6734163345290016,-0.12207461165442299
0.27165821401299617,-0.6975141566756102,-0.653060433847262,-0.5058792757794707
0.0,0.0,0.0,1.0
