-0.57,0.77,-0.28237539584036575,-0.129370282582638
0.0,0.0,0.0,1.0
0.23063256342534613,0.4834925037293081,0.8459205897677922,0.33860258034013824
0.7899543430775535,0.4129609640370192,-0.4540807485384539,0.10599838004769238
-0.5694157701095925,0.7705412495804532,-0.2834925037293081,-0.12820198257676202
0.0,0.0,0.0,1.0
0.23305093957566597,0.4804499357355603,0.8470390359629808,0.3382203557534432
0.7899986616937539,0.4100456569224465,-0.45296096403701924,0.1061168343947265
-0.5669947173467804,0.7725096899952129,-0.2804942543517606,-0.1274844939727118
0.0,0.0,0.0,1.0
0.23753596692723367,0.47784471156635155,0.847040374269227,0.338331465402574
0.79,0.40762594246588046,-0.45296096403701924,0.10582010976527445
-0.5630052826532195,0.7751149141644216,-0.2783846228405586,-0.12693917782938383
0.0,0.0,0.0,1.0
0.24187980318235897,0.4761903800496559,0.8459649083839926,0.33899330527293847
0.7899986616937539,0.40601190361268524,-0.45407941023220777,0.10501579539287947
-0.5605869065028997,0.7778433732601056,-0.27861009450622193,-0.12672850516756706
0.0,0.0,0.0,1.0
0.24452934596776804,0.4709439846769563,0.8475332903147414,0.3397594155970813
0.7899543430775535,0.40757894723718785,-0.4530079592657118,0.10405229902712536
-0.5600913138448931,0.7814784063921021,-0.2749334193705173,-0.12691367055068656
0.0,0.0,0.0,1.0
0.24542232049729323,0.46929133321094807,0.8488745205291395,0.3403263585142014
0.7894157701095927,0.4094157701095926,-0.4535895125436269,0.10328104341968516
-0.5605869065028997,0.7812928966794594,-0.2717110476675141,-0.12744828688071244
0.0,0.0,0.0,1.0
0.24749031000478722,0.47309525819186626,0.8469503987305802,0.3405961131447107
0.7870390359629809,0.4094157701095926,-0.457580285543434,0.10281545913661803
-0.5630052826532195,0.7774903100047872,-0.2736338311598272,-0.12860166943108986
0.0,0.0,0.0,1.0
0.24892017745158593,0.4794184467220849,0.8430026060407272,0.3404870755171149
0.7835451939274266,0.40757894723718785,-0.4618824797948513,0.10264496004361726
-0.5669947173467804,0.7730482629631739,-0.27941577010959273,-0.13081823360106634
0.0,0.0,0.0,1.0
0.24758162384968013,0.483989434693561,0.840539911274207,0.3402753352659984
0.7830039443469734,0.4060105653064391,-0.46457634119646063,0.10288551515563422
-0.5694157701095925,0.7705855681966536,-0.28335954788070716,-0.1336764925209663
0.0,0.0,0.0,1.0
0.24659479519684638,0.48542633541603164,0.8394587504195468,0.3402751358640447
0.7839894346935611,0.407580285543434,-0.4660562222288855,0.10378481357085656
-0.5700013383062461,0.77,-0.28183414625991254,-0.136061040103588
0.0,0.0,0.0,1.0
0.2505882448091458,0.4881631771275952,0.8369503987305802,0.34167144333717037
0.7818341462599125,0.409460088725793,-0.47117247469955315,0.10502247305357892
-0.5706298868128539,0.7694171084158388,-0.2781175202051488,-0.13808853580206087
0.0,0.0,0.0,1.0
0.2565434433049741,0.49300394434697337,0.8324210527628122,0.34456048258300986
0.7774889716985411,0.4099556813837997,-0.4800872989261544,0.10542376825373065
-0.573590850849873,0.7670390359629808,-0.2760092270001929,-0.14057731987008998
0.0,0.0,0.0,1.0
0.26045127404180646,0.4993701131871462,0.8276246041596342,0.3463598827630614
0.7724640330727665,0.4099986616937539,-0.489865705845153,0.10433302343321502
-0.58,0.7635451939274267,-0.27699605565302665,-0.14337186962015913
0.0,0.0,0.0,1.0
0.26484210552562437,0.5034025281906613,0.8235895125436268,0.3469455861653645
0.7675802855434342,0.41000000000000003,-0.4982459720225318,0.10221479958926384
-0.5864091491501269,0.7630052826532197,-0.2764521294600812,-0.14547140363660854
0.0,0.0,0.0,1.0
0.26870007004486873,0.5023753958403657,0.822959625730773,0.34774847896451744
0.7630039443469734,0.4099986616937539,-0.5010754658852344,0.09986851843095412
-0.5893701131871462,0.7640350916160075,-0.27287098849837244,-0.14678136246185158
0.0,0.0,0.0,1.0
0.26960409276880437,0.5005842298904074,0.8234038664969074,0.3488143910143895
0.7599543430775536,0.4099543430775535,-0.5001869843529656,0.0976970531159728
-0.5899986616937538,0.7624210527628122,-0.26945741211330065,-0.1475563929717085
0.0,0.0,0.0,1.0
0.2771817016997461,0.5006325634253461,0.818828863606693,0.34944393332864143
0.756409149150127,0.40941309349710037,-0.5077672698963995,0.09607275093374916
-0.5905842298904074,0.7605399112742071,-0.2645763411964607,-0.14796264918281904
0.0,0.0,0.0,1.0
0.29165969577564177,0.5030992731106048,0.8104929160455145,0.34926524939015235
0.7494157701095927,0.40694772211808794,-0.5241264054609004,0.09556614521628623
-0.5930052826532195,0.7600429803099542,-0.25847861329794375,-0.14815802712809187
0.0,0.0,0.0,1.0
0.3042551990227247,0.5082128489687802,0.8030026060407274,0.3480515954664163
0.7405869065028996,0.40237271922787343,-0.5388315402191853,0.09603069500987615
-0.5969947173467804,0.7599556813837998,-0.2557931345122141,-0.14867066690091202
0.0,0.0,0.0,1.0
0.3143923752004287,0.5160535456163933,0.7969973939592728,0.3459315825271636
0.7336808263885197,0.39695039873058025,-0.5498616909264145,0.09682891602164781
-0.5994144318033465,0.7594157701095927,-0.2561448594612861,-0.15009762254849876
0.0,0.0,0.0,1.0
0.32129022006696706,0.5274446530823409,0.7895070839544855,0.34350961810684966
0.7311724746995532,0.3895057456482395,-0.5593647599621616,0.0974271100860847
-0.5999543430775536,0.7570390359629808,-0.26103818054470607,-0.15199998799707753
0.0,0.0,0.0,1.0
0.3244850273515677,0.5377033841358325,0.7811697980870609,0.34093556595100305
0.7324653713790126,0.38116979808706086,-0.5663648305339267,0.09724970899148483
-0.5999986616937538,0.7535451939274266,-0.2683332709486863,-0.15352852026505082
0.0,0.0,0.0,1.0
0.32546931572598586,0.5409411717303874,0.7765477999681539,0.33823033779062234
0.7339451160773607,0.37654913827439995,-0.5694614270320391,0.09652977775463552
-0.6000000000000001,0.7530039443469734,-0.2709425100366335,-0.15508225871025744
0.0,0.0,0.0,1.0
0.32816585374008755,0.5390588282696128,0.7763648305339268,0.33608548622085055
0.7318328079536662,0.3764104874563732,-0.5712154550095073,0.09645738393959716
-0.6000013383062461,0.753989434693561,-0.2684745983792054,-0.1572368179579537
0.0,0.0,0.0,1.0
0.333050939575666,0.5422952775579215,0.772279725332293,0.3365775851978236
0.7274889716985411,0.3728652935289466,-0.5771803633934999,0.09644905782191246
-0.6000443186162003,0.7518354845661586,-0.2692886565984558,-0.15929019358416158
0.0,0.0,0.0,1.0
0.34000401491873844,0.5525096899952128,0.7599543430775536,0.34017168006530396
0.7224626947665201,0.362959625730773,-0.5900026766124923,0.09520103713801417
-0.6005412495804532,0.7475359669272337,-0.2754679774197397,-0.1603322569658134
0.0,0.0,0.0,1.0
0.347082016272935,0.5633608861869535,0.7471360447772997,0.3427146826599645
0.7175373052334798,0.3541294238178339,-0.6029069355326546,0.09252854797699031
-0.6024640330727663,0.7430952581918664,-0.283316567570753,-0.16154090285241507
0.0,0.0,0.0,1.0
0.3534552183887798,0.5687818683780004,0.7407212006577468,0.34269587564794335
0.7125110283014588,0.3500913138448929,-0.6098187106164603,0.08875490942096828
-0.6045293459677681,0.7411724746995532,-0.2852823313730203,-0.16336969056061165
0.0,0.0,0.0,1.0
0.3618314696474202,0.569907347848861,0.7376299573846189,0.3413222122728351
0.7081685303525798,0.3470430508817192,-0.6147897570719472,0.08505577629962603
-0.604839428913132,0.7430509395756659,-0.2804955926580068,-0.16483750117862583
0.0,0.0,0.0,1.0
0.3679305358521832,0.5699986616937538,0.7354733306447243,0.3393578973424841
0.7061018791513319,0.34300662095946566,-0.6185147657425906,0.08234883040807797
-0.6045293459677681,0.7469947173467805,-0.2766404521192929,-0.16565137381547124
0.0,0.0,0.0,1.0
0.3671678295248051,0.5700469952286926,0.7351592327806219,0.3377758350399828
0.7081671920463337,0.3405828915841612,-0.6172148247534976,0.08075153146264888
-0.6024626947665201,0.7493687748809001,-0.2782585058912266,-0.16619690654457409
0.0,0.0,0.0,1.0
0.3644823507390754,0.5706298868128539,0.7354263354160318,0.3368755476792814
0.7124667096852586,0.3399556813837997,-0.6145280076615218,0.07998748258812828
-0.6004955926580067,0.7493701131871462,-0.28309793480435863,-0.16651551126349656
0.0,0.0,0.0,1.0
0.359501730729501,0.5735478705399188,0.7369947173467806,0.3363336394456865
0.7169960556530266,0.33887452052913947,-0.6100443186162003,0.07969771453656574
-0.5994587504195468,0.7470376976567347,-0.2905425878866994,-0.16658427222289046
0.0,0.0,0.0,1.0
0.3535048902299647,0.5795044073419933,0.7369920407342883,0.33602017602187706
0.7199973233875077,0.33452934596776807,-0.6060145802251775,0.07967043681292865
-0.5969973939592728,0.7435451939274266,-0.2994574121133007,-0.1665494955801467
0.0,0.0,0.0,1.0
0.3501369707673394,0.5845293459677681,0.7353350215711387,0.3355991923018181
0.7229139688083266,0.32842894145675894,-0.6052505466255148,0.07940108732321981
-0.5930482629631737,0.7430066209594657,-0.3069034035018876,-0.16644364026099226
0.0,0.0,0.0,1.0
0.3482598441974727,0.5877963780314128,0.7339894346935611,0.33484681044847087
0.7264078108438808,0.3251149141644215,-0.6060575605351316,0.07850576142744758
-0.5910798225484141,0.7440820868447,-0.31178581272497374,-0.16620357934899352
0.0,0.0,0.0,1.0
0.34964974969125084,0.5914327494696556,0.7295044073419934,0.33443042988335614
0.7264078108438808,0.32192546010480544,-0.6105425878866994,0.07729459806615253
-0.5918811414886052,0.7430509395756659,-0.3138967825424219,-0.16595378572557568
0.0,0.0,0.0,1.0
0.358211510662534,0.5907543237114985,0.7240851052016335,0.3346257108710423
0.7229139688083266,0.31753596692723374,-0.6165004629950199,0.07606972097466255
-0.591031147269034,0.7440851052016336,-0.31183280795366636,-0.16597439669838743
0.0,0.0,0.0,1.0
0.369460088725793,0.5851149141644215,0.7230052826532195,0.33406461552909616
0.72,0.3130039443469733,-0.6200000000000001,0.07487855644222755
-0.5860092270001929,0.749460088725793,-0.30753462862098757,-0.1660356388833943
0.0,0.0,0.0,1.0
0.37932713287719205,0.5795987395438197,0.7234938420355542,0.33181323394489337
0.717083354579181,0.31000000000000005,-0.6235008753112262,0.07349696485363581
-0.5840851052016336,0.7534508617256002,-0.30304826296317366,-0.16581387257763258
0.0,0.0,0.0,1.0
0.386450791153835,0.5805882448091458,0.7199100244613532,0.3285588563768296
0.7135008753112262,0.3069947173467805,-0.6295044073419933,0.07175085798219333
-0.5864991246887737,0.7529582874245269,-0.3005425878866993,-0.16571331698252634
0.0,0.0,0.0,1.0
0.3904915777392683,0.5835394989580007,0.7153820167998314,0.3247782079038727
0.7124223910690584,0.3024223910690583,-0.6345723262777223,0.06913485676668518
-0.5864118257626192,0.7534995370049801,-0.2995057456482394,-0.16673880541945657
0.0,0.0,0.0,1.0
0.395328330039908,0.5829193220333111,0.7117053526980881,0.3208318919942008
0.711122461113927,0.2976259424658805,-0.6382906323831734,0.06554184248402237
-0.582959625730773,0.7564977863825276,-0.2975856387684186,-0.1688271479375234
0.0,0.0,0.0,1.0
0.4002602747701024,0.583050939575666,0.7066404521192928,0.3177174109638097
0.7066431287317851,0.2936338311598272,-0.6432668957295682,0.06287239980695436
-0.5805842298904074,0.7569490604243341,-0.29615021268627073,-0.1709915560848434
0.0,0.0,0.0,1.0
0.3970708207104864,0.5852505466255148,0.7070474075448989,0.31613950150755177
0.7077229512801992,0.2935022136174724,-0.6417357991393476,0.061579734105053616
-0.5800456569224465,0.7553336832648926,-0.2994283039782874,-0.17283907286936334
0.0,0.0,0.0,1.0
0.38443267889789057,0.5890198628783969,0.7129539307613473,0.3157393039404762
0.7171343647266122,0.2959122181858741,-0.6304459208168218,0.06076829964774524
-0.5799986616937538,0.7539854197748226,-0.3096537646099892,-0.17435325674197039
0.0,0.0,0.0,1.0
0.3688721856610884,0.5976219275471419,0.7134105580281382,0.3160194983428654
0.7265514731424509,0.2939034740736527,-0.6194564155514958,0.06091883538879256
-0.5799073478488609,0.7493714514933923,-0.3271773450365663,-0.175111471998245
0.0,0.0,0.0,1.0
0.3563178353052341,0.606907418420626,0.7090588282696126,0.31727986352332244
0.7341804339652649,0.2879266572675214,-0.6133098760395223,0.0628104659800176
-0.5787765151530158,0.7424653713790125,-0.34512294400189836,-0.1755525043413766
0.0,0.0,0.0,1.0
0.33933482097022766,0.6137716511209332,0.7098098315852168,0.31976225624252885
0.7472663240134083,0.2835696433602993,-0.6010763150790011,0.06750912527911297
-0.5731729052721829,0.7357394477522907,-0.3634630428158921,-0.17687410675893434
0.0,0.0,0.0,1.0
0.31351152371886903,0.6176327813651494,0.7167112603003405,0.32214685782502334
0.768027544666502,0.2797026707786191,-0.576777081142191,0.0750252526450347
-0.5599861278250591,0.7312999299551313,-0.3863372080731978,-0.18021452940882066
0.0,0.0,0.0,1.0
0.29482502380998044,0.6245383429962423,0.7167513879582452,0.3213685323083904
0.7894502314695905,0.26172765130464004,-0.5530696575262661,0.08452193108281533
-0.5379815459996142,0.7298197071782653,-0.41578558275325517,-0.18805166717813993
0.0,0.0,0.0,1.0
0.3075031745839617,0.6533159127533894,0.6828204387919019,0.3179233640272334
0.8007918144623913,0.20202560597257707,-0.5551304553560883,0.09813430221850644
-0.5097907353773286,0.7200882954879594,-0.46298794271434607,-0.20515464855477433
0.0,0.0,0.0,1.0
0.3412782046815592,0.6888866017982016,0.6313933764503443,0.31561640911029787
0.7987808718161955,0.13173388035808248,-0.5791367884228518,0.11086441553751694
-0.49038749913643076,0.7049033146736992,-0.506894921064778,-0.2244632429994268
0.0,0.0,0.0,1.0
