0.12470562387076439,0.9793687748809001,0.1726506756812906,0.30991117424466125
0.23524316057143996,0.14018530430227816,-0.9610314890134752,-0.011399239887107575
-0.9644850273515677,0.15721932878471562,-0.21461327375858613,-0.22018078698463545
0.0,0.0,0.0,1.0
0.12108383746715254,0.9799530047713074,0.16355288202046217,0.31239657861606185
0.21848665416938223,0.1359699198645359,-0.9659165748490538,-0.005683812893788206
-0.9677977163376589,0.14871245654552528,-0.1984839775568899,-0.21383418979332658
0.0,0.0,0.0,1.0
0.1203500448983846,0.9799973233875077,0.15131747530436945,0.31476869907449445
0.19881227830641302,0.128220878806257,-0.9728599403039621,-0.000745985634526171
-0.9715213867020562,0.1439892292831964,-0.1793508512743739,-0.20771962879173023
0.0,0.0,0.0,1.0
0.11471485568041076,0.9799543430775537,0.14463868324041698,0.31628340034218616
0.19916936751443115,0.12346620854086382,-0.9732668957295681,0.0036116216410250874
-0.9718328079536663,0.13839835868142283,-0.18158908197099716,-0.20247458986433176
0.0,0.0,0.0,1.0
0.10712632385517375,0.9794144318033466,0.15477585941812097,0.3171551339294249
0.21462482209943762,0.131724919842455,-0.9671691678310512,0.00806533402389974
-0.9699100244613533,0.1353378345177077,-0.19861425679299854,-0.19786036776855262
0.0,0.0,0.0,1.0
0.10587628218555348,0.9769947173467806,0.18094532298320243,0.31874256972360726
0.23148642519561738,0.15395060563642193,-0.9591916477841369,0.01259136800629156
-0.9670376976567348,0.14130529421407745,-0.21390480134593726,-0.19374018010019745
0.0,0.0,0.0,1.0
0.09977017167115695,0.9730052826532195,0.2107541873774218,0.3219287027020435
0.25138139757778327,0.1813840741902756,-0.9490601665758589,0.017000177007013215
-0.9630052826532196,0.14380392498091826,-0.23187565192954385,-0.190151278490975
0.0,0.0,0.0,1.0
0.09341223807882562,0.9705855681966535,0.22697950686559343,0.32617094015347764
0.2599459714956354,0.19756507506224694,-0.9440877818141259,0.021396020811996118
-0.960539911274207,0.14336658115637918,-0.23940606022142835,-0.1868212857265022
0.0,0.0,0.0,1.0
0.0886530748161761,0.9700443186162003,0.23277565973474107,0.33085530492889714
0.2613956004632039,0.20519671249755325,-0.9435394989580007,0.026151952207272566
-0.9594600887257929,0.14403241500351516,-0.2384359747324309,-0.18294835607061938
0.0,0.0,0.0,1.0
0.08040541170899536,0.9699556813837997,0.23762058924089585,0.33577623639121146
0.273271399760786,0.21161002393445685,-0.9394184467220849,0.03121317829095454
-0.9569973939592727,0.14197245533349806,-0.24681659368821254,-0.17789455076311517
0.0,0.0,0.0,1.0
0.07440758568161572,0.9694144318033465,0.24309659649811244,0.3398714004890967
0.2871621345553793,0.21551631095467844,-0.9335451939274266,0.03620720233293636
-0.953050939575666,0.13924701459474775,-0.26016741720859876,-0.17307211454992463
0.0,0.0,0.0,1.0
0.07403924286882253,0.9669933790405343,0.2511281560833528,0.3420637326945515
0.29259804352549856,0.22166672905131374,-0.9306285485066077,0.040982336474365645
-0.9511697980870608,0.1415295528736098,-0.26663045852901374,-0.17020375667999804
0.0,0.0,0.0,1.0
0.07978390751202123,0.9629582874245268,0.26251102830145895,0.3427650323156724
0.28891482422660136,0.2325096899952128,-0.9300013383062462,0.04535064116518066
-0.9530052826532195,0.14928697654776837,-0.2612445631445206,-0.16896713840092836
0.0,0.0,0.0,1.0
0.0854653008072474,0.9599556813837996,0.2745763411964607,0.34341042785787
0.28229393925167534,0.24399344961229943,-0.9294144318033466,0.049645743937403515
-0.956410487456373,0.15600655038770056,-0.2516653907450676,-0.16802047976487838
0.0,0.0,0.0,1.0
0.0927353560372792,0.9565004629950199,0.28542232049729327,0.34436141252182273
0.28260134558454697,0.25246269476652017,-0.9269503987305803,0.05437019164339682
-0.956410487456373,0.1657379620780064,-0.24672641273920118,-0.16714583088304474
0.0,0.0,0.0,1.0
0.09872248664865119,0.9505855681966535,0.29744599138858696,0.344584681436965
0.2908914998892024,0.26103818054470607,-0.9224653713790125,0.05843860787265086
-0.9530066209594656,0.17567288537923137,-0.24807453989519457,-0.16652521236691198
0.0,0.0,0.0,1.0
0.09313126326847487,0.9465504765806461,0.30837892787113275,0.34441985196844094
0.2934396661631514,0.2720154356434522,-0.9181645154338414,0.06117557643959748
-0.9512154550095073,0.17200712210386046,-0.25062136786289746,-0.1660036728517998
0.0,0.0,0.0,1.0
0.07958620567512498,0.9470390359629808,0.31511759077691387,0.3444031387334081
0.28277264137780755,0.2827435332427943,-0.9160092270001929,0.06322521822349943
-0.9536365077723195,0.15716649121855894,-0.24685338991626143,-0.16551996955059511
0.0,0.0,0.0,1.0
0.06376665067435147,0.9464104874563732,0.32206277261658606,0.34499168042788275
0.26471231540199514,0.29448516368564437,-0.9169503987305803,0.06524543028858742
-0.9600013383062461,0.14036144587119787,-0.23354519392742656,-0.16463677060991422
0.0,0.0,0.0,1.0
0.044537512139321556,0.9423753958403657,0.3356534871323824,0.3463181796367861
0.25323792392863154,0.3126468661729168,-0.9158705761821662,0.06765234330605661
-0.966409149150127,0.12512174202972892,-0.22318959039369274,-0.1623492640480343
0.0,0.0,0.0,1.0
0.03243626324399923,0.9375776089309418,0.35071134340154425,0.34760310807147665
0.2522976124259725,0.33066300986660546,-0.9099986616937539,0.07030241564528425
-0.969367436574654,0.11884942731286466,-0.22278919016524074,-0.15907548124783027
0.0,0.0,0.0,1.0
0.028932711320280698,0.9330052826532196,0.3603999221499341,0.34817413897469474
0.2520651074846371,0.3427283227616072,-0.9040837668953875,0.0724802874789702
-0.969907347848861,0.11785155046562046,-0.2238992537445496,-0.15699044145942812
0.0,0.0,0.0,1.0
0.03144091564120913,0.93,0.3635438556211804,0.3485197988007326
0.25220664032552076,0.34694638381184173,-0.9024653713790125,0.0738728918433088
-0.9694130934971004,0.12005536681061077,-0.2231921306721084,-0.15621850019319494
0.0,0.0,0.0,1.0
0.03851878066132901,0.9269947173467805,0.36960141615631203,0.3491241211860454
0.25843027976300503,0.3490171862659047,-0.9010284706565419,0.07452300610042341
-0.9669947173467806,0.12941577010959265,-0.223900933795237,-0.15602644905066637
0.0,0.0,0.0,1.0
0.04070866678905195,0.9224197144565661,0.3822452639722953,0.3499434910303587
0.2674846150353614,0.35583611482216826,-0.8953350215711388,0.07555321922662253
-0.9630052826532196,0.13694336545490818,-0.2291943243966293,-0.156685641855564
0.0,0.0,0.0,1.0
0.03744465308234077,0.9175346286209878,0.3948877624480708,0.35077898929923046
0.2693674365746539,0.3661032174575781,-0.8899543430775536,0.07749562936602544
-0.9605855681966535,0.1358749328453458,-0.23241703784407372,-0.15848078563565693
0.0,0.0,0.0,1.0
0.033041571431942945,0.9124626947665203,0.40749298661727956,0.35155469671954587
0.268835896882365,0.3805452644991917,-0.8840767336197155,0.0796185733753074
-0.9600456569224465,0.13649946643321503,-0.23524906095123044,-0.1609426916294311
0.0,0.0,0.0,1.0
0.030408293731852255,0.9074889716985411,0.41955006426443975,0.35244859204085327
0.27111710788894244,0.39654611991746636,-0.8759205897677922,0.08227235989935676
-0.9600013383062461,0.14098682865283377,-0.23757057565526973,-0.16324438111698536
0.0,0.0,0.0,1.0
0.02784169320941797,0.9018341462599125,0.43117247469955317,0.35335911054900937
0.2700469952286927,0.41058556819665354,-0.8699543430775535,0.08551350155315415
-0.96,0.14084965247512982,-0.23354519392742656,-0.16497582863682209
0.0,0.0,0.0,1.0
0.01978390751202122,0.8939894346935611,0.4465947951968463,0.3546505904958698
0.269508764005173,0.42650481965819964,-0.8634938420355542,0.0881893785975221
-0.96,0.13687161875438206,-0.2324657131234537,-0.16673075829630804
0.0,0.0,0.0,1.0
0.011668203691636545,0.8830039443469734,0.4669960556530266,0.35666887307602396
0.27452666935527575,0.4464534677663273,-0.8529623023432653,0.08987430911548049
-0.96,0.13866024442592476,-0.23793053585218318,-0.16932849637532837
0.0,0.0,0.0,1.0
0.016919952289320795,0.8735438556211804,0.4858705761821661,0.35892581896656733
0.27770606074832477,0.46340520480315356,-0.8435881742373808,0.09104137989641611
-0.96,0.15216064165863308,-0.23653358604877156,-0.17362984166800371
0.0,0.0,0.0,1.0
0.0285158986384721,0.8669960556530265,0.4999516664650613,0.3611351777232129
0.2739424394648684,0.47537666357484676,-0.83758162384968,0.09290194410055469
-0.9600013383062461,0.16487805255990648,-0.22439237520042865,-0.179366978463566
0.0,0.0,0.0,1.0
0.03740033446614045,0.8589228540640783,0.5134498651637952,0.3637096932254439
0.2665048196581996,0.48802486805400974,-0.8319281367172977,0.0964485034304906
-0.9600443186162003,0.1708985331648744,-0.20901584795965855,-0.1846295578336301
0.0,0.0,0.0,1.0
0.0446984432270542,0.8481658537400876,0.5287818683780003,0.36648436149420216
0.26309659649811246,0.501248578063259,-0.8251605710868681,0.10164713757670006
-0.960539911274207,0.17774938280272018,-0.1983498197361195,-0.18811701998891972
0.0,0.0,0.0,1.0
0.049767358724588,0.8395987395438198,0.5398156922595267,0.36757847901848584
0.26224526397229525,0.5104012604561803,-0.8190131713471662,0.10612782593681078
-0.9624210527628121,0.18443233715344926,-0.19189233705105374,-0.18976434079368779
0.0,0.0,0.0,1.0
0.045874591100904534,0.8375332903147414,0.5424667096852587,0.3646176778864707
0.26139258210627037,0.5130509395756659,-0.8174889716985411,0.10753085785285801
-0.9640337533097613,0.18184083779114324,-0.1925140466583925,-0.19057703802129283
0.0,0.0,0.0,1.0
0.03731867246708541,0.8352393510630661,0.5453462171335874,0.3587985737103998
0.264529345967768,0.5177659315901535,-0.8152836696792665,0.10713646347798272
-0.9629596257307731,0.17727167723839282,-0.2002616130763486,-0.19148479074262026
0.0,0.0,0.0,1.0
0.037147240339748214,0.8257806006435193,0.5572703389321467,0.3547275647798307
0.2659082032671357,0.5312154550095074,-0.8063661688401729,0.10630099070461081
-0.9629609640370191,0.18054709191791724,-0.1999334376269406,-0.19207257971012434
0.0,0.0,0.0,1.0
0.05211110615152482,0.8105842298904073,0.5769960556530267,0.35367917352315004
0.26273000281229464,0.5488771971416317,-0.7935908508498731,0.10494940658609393
-0.9640807485384539,0.1938096199503441,-0.18371549315888222,-0.19173819339572706
0.0,0.0,0.0,1.0
0.07429670469235602,0.7972286969284388,0.5951910175281274,0.3537538816405853
0.25810498633645396,0.5633568712682149,-0.7842677328914195,0.10314681720469027
-0.9630522778819122,0.2106588586137904,-0.16138856718753192,-0.19050926529615209
0.0,0.0,0.0,1.0
0.08576672846857838,0.7913081071606465,0.6056409532636877,0.3517369783541061
0.24631214033580823,0.5722814053829806,-0.7812637885444461,0.10161329710391484
-0.96413076212408,0.21280442612531308,-0.14292080770759552,-0.18944417760098547
0.0,0.0,0.0,1.0
0.08267998922666844,0.7906325634253462,0.6087805300717543,0.3479813424081911
0.22354787053991887,0.579367436574654,-0.783050939575666,0.10000863785916633
-0.9700443186162003,0.19923314241980683,-0.12727569215713125,-0.1896911288626918
0.0,0.0,0.0,1.0
0.07116176824958398,0.7923780724528581,0.6075762706246955,0.3463719980561059
0.20382081551279274,0.5840324150035152,-0.7869060801143799,0.09862164807688462
-0.9764104874563732,0.18183731198488423,-0.11960810768754278,-0.191683369632197
0.0,0.0,0.0,1.0
0.06310496808003059,0.7934468468068616,0.6065531531931383,0.34669386537897573
0.19642435963131408,0.5859662466902387,-0.7882876140262398,0.09834840217733562
-0.9793687748809001,0.17073224885215718,-0.11874438866106901,-0.19436926994615839
0.0,0.0,0.0,1.0
0.06422039591828559,0.7899060095426149,0.6101396473798317,0.3478310219416081
0.1944431799374951,0.5905869065028997,-0.7844810124328294,0.09895850462391652
-0.9799516664650614,0.16964940794680952,-0.11538201679983134,-0.1967607695666112
0.0,0.0,0.0,1.0
0.06476432211123107,0.7852853497299539,0.6152988801604535,0.3503543325571754
0.19215930335238693,0.597133026420366,-0.7783362893056198,0.09884404967070007
-0.9799530047713074,0.16938364361764585,-0.11286563527338783,-0.19947858785613742
0.0,0.0,0.0,1.0
0.06624855980683564,0.780347573696257,0.6226107137282699,0.3526413245103218
0.18906016657585886,0.603640522691058,-0.7739411011586222,0.09727986573117695
-0.9794144318033466,0.169252504153809,-0.11034757369625692,-0.20390215326327898
0.0,0.0,0.0,1.0
0.08000851894995635,0.7681559964838851,0.6382101723562879,0.35165701005105043
0.1911241411646144,0.6142193993564807,-0.7658235809534736,0.09533355108179033
-0.9769960556530266,0.1829238260645291,-0.10057571094045102,-0.20963274486781203
0.0,0.0,0.0,1.0
0.10242506768155062,0.7494587504195468,0.6564548060725734,0.3492429572379635
0.1964064725376347,0.6305399112742069,-0.7523767341466119,0.0934456416524059
-0.9730496012694199,0.20587057618216612,-0.08398408146857639,-0.2149469485657045
0.0,0.0,0.0,1.0
0.12470077809510524,0.7293369901333945,0.6717414941087736,0.347836115036507
0.1981546581776389,0.6482419571037934,-0.738211510662534,0.09109729105177299
-0.9711254794708606,0.22402523435980495,-0.06408376689538746,-0.219679440963025
0.0,0.0,0.0,1.0
0.1384664322076518,0.7151687372584216,0.6838014537787904,0.3472893567450488
0.19335687126821488,0.6602589364638564,-0.7267357808829242,0.08828921969528292
-0.9724653713790125,0.2308418280480175,-0.048481289910436084,-0.22439327272392084
0.0,0.0,0.0,1.0
0.14662558338254703,0.7105104613947526,0.6905650044904819,0.3468932967288135
0.1830026060407272,0.6641101984179085,-0.7218547099660841,0.08663192467645538
-0.9739921113060533,0.23129056181140828,-0.03637568435193406,-0.22797624584216586
0.0,0.0,0.0,1.0
0.15773987832492048,0.709296481025568,0.6901636077002249,0.34614402200054906
0.17412942381783392,0.663754458550098,-0.7238231503808438,0.08605419748255715
-0.9724667096852586,0.2343830070567056,-0.022751699414347813,-0.2308727233446259
0.0,0.0,0.0,1.0
0.15975214824340092,0.7159814571714258,0.6804803821768197,0.34598072081249376
0.1700443186162003,0.6575664133684931,-0.7318493567410996,0.08504755342475452
-0.971171136393307,0.23392856728992745,-0.01903105844084561,-0.2346411685162231
0.0,0.0,0.0,1.0
0.1439352588211582,0.7342193993564807,0.6628639552227005,0.347946412493923
0.16641048745637316,0.6428652935289466,-0.7465504765806461,0.08471731471766693
-0.9736351694660733,0.22097295647789283,-0.02888437778534194,-0.24019002181124466
0.0,0.0,0.0,1.0
0.11583611482216827,0.758196300181347,0.6388440740878801,0.3514073808260312
0.15936877488090004,0.6218036998186531,-0.7657765857247809,0.08570889177743243
-0.98,0.19457634119646067,-0.04416388517783174,-0.24839262546166788
0.0,0.0,0.0,1.0
0.09118648320857076,0.7759952184911754,0.6199267095828631,0.35316234703143956
0.1499530047713074,0.6069200886233974,-0.7791361336054881,0.08678413959377404
-0.9863648305339267,0.16696440723959777,-0.05599388018492915,-0.2593974566960348
0.0,0.0,0.0,1.0
0.08777712715260202,0.7794475548570983,0.6175914811058827,0.35264282295353455
0.13999866169375386,0.6070059129092291,-0.7811586025246123,0.08765707891615959
-0.9888288636066931,0.15477050619313637,-0.053436989550659154,-0.2716859548322586
0.0,0.0,0.0,1.0
0.10183146964742024,0.7727395183240559,0.624299517638925,0.34981487182901017
0.12999732338750772,0.6142538607164785,-0.7781645154338415,0.08919494381661278
-0.9875346286209875,0.15842492653802043,-0.037578947237187854,-0.28102200683035083
0.0,0.0,0.0,1.0
0.11361130370085326,0.7669147353984129,0.6290058543693794,0.34484205397693224
0.11991136276759937,0.6190058543693794,-0.777314657548347,0.09051683164242486
-0.9860548839226393,0.16473812147795996,-0.021988007559126367,-0.28676200294273013
0.0,0.0,0.0,1.0
0.1031560147403084,0.7758888050202868,0.6211059123264938,0.3393883440190919
0.10891883914533976,0.6111515692489402,-0.7847163303207336,0.09063695918558945
-0.9881658537400875,0.1521218491143408,-0.02095384193315874,-0.29415877548404656
0.0,0.0,0.0,1.0
0.06985901431392219,0.7953763218304055,0.6011228028583682,0.3343282690953968
0.09511357585817538,0.5917083710550218,-0.7988315402191855,0.09029696754821862
-0.9924653713790126,0.1143910368941825,-0.03220228366234108,-0.3050840542890842
0.0,0.0,0.0,1.0
0.03494629498365327,0.809185805446673,0.5843150698645533,0.3288040394398185
0.08138856718753193,0.5773203525177728,-0.8092744426790737,0.09033110090639962
-0.9969503987305801,0.073373898134166,-0.04303974401321735,-0.31527849563893867
0.0,0.0,0.0,1.0
0.015622835280758435,0.8122814053829805,0.580722538963993,0.32289639531562714
0.07152540162079467,0.5777172563107733,-0.8099086861551072,0.09117911460820623
-0.9994130934971004,0.0506920925227335,-0.04720933519443646,-0.3234040919440234
0.0,0.0,0.0,1.0
0.008404844802288976,0.813539840702442,0.5804952509135655,0.3172966314714506
0.058377589564886576,0.5799096827169119,-0.8095517443151272,0.09252773119628185
-0.9999543430775536,0.0397420600979486,-0.0411935529970895,-0.3306498825165272
0.0,0.0,0.0,1.0
0.006203899446194042,0.8175789472371878,0.5748421055256243,0.31201959586156786
0.04099252362225961,0.5747964486031779,-0.8151592327806219,0.09347704755619762
-0.9999986616937538,0.03064326987531529,-0.030308950049482447,-0.33707095994755276
0.0,0.0,0.0,1.0
0.00948199073821077,0.8218798031823589,0.5686587697856019,0.3068780126863204
0.02551631095467844,0.5686574314793558,-0.8213412302143981,0.09417112079535576
-0.9999986616937538,0.02432008134509664,-0.0182379421850549,-0.34411600857649227
0.0,0.0,0.0,1.0
0.0204636025001366,0.8244783358203369,0.5655203258734169,0.3012508540888502
0.012294935813480151,0.565521664179663,-0.8244796741265832,0.09555621301516479
-0.9999543430775536,0.025038605390351083,-0.0003529269212415027,-0.35328901175095806
0.0,0.0,0.0,1.0
0.042978851130698575,0.8246527863046077,0.5647643221112311,0.2953311202170492
-0.0003059316925488947,0.5648099790336776,-0.8252370161950151,0.09787021724555946
-0.9994144318033465,0.0360284524001184,0.02462199811890709,-0.3639312560337039
0.0,0.0,0.0,1.0
0.07555795295838647,0.8220970976425073,0.5649432766267197,0.2907890528283148
-0.005283669679266436,0.5655288448233733,-0.8251023802957267,0.10012581788271707
-0.9969947173467806,0.059104485192059165,0.04887452052913946,-0.37160113694607194
0.0,0.0,0.0,1.0
0.1107505142031246,0.80932009960152,0.5742707512483531,0.28825013543747935
-0.003546532233672703,0.5772760339015726,-0.8163134786420544,0.1016178106576001
-0.9930052826532194,0.08779222677859769,0.06985901431392219,-0.3738302899283893
0.0,0.0,0.0,1.0
0.1385867068195198,0.7872286969284387,0.5963608156151883,0.2868497053875551
-0.00480496755313419,0.6033555329619689,-0.796598810115585,0.10310605251722879
-0.9905855681966536,0.10809245246775917,0.08922912750106837,-0.37460204718599155
0.0,0.0,0.0,1.0
0.15136484879035006,0.7725708991432876,0.6144251565097392,0.284861498121212
-0.013682164694765936,0.6238395883130856,-0.781983992640388,0.10586204872797533
-0.9900456569224465,0.11244600964501031,0.10465110625392032,-0.37864519416290443
0.0,0.0,0.0,1.0
0.1438914293174373,0.774271747810158,0.6146041110252277,0.2802562501220763
-0.027001408878011227,0.6245597924090274,-0.7818036998186532,0.1108832866713988
-0.9900013383062463,0.09935940673717703,0.11093849511789503,-0.38816208483765113
0.0,0.0,0.0,1.0
0.13206980589225809,0.7824193727121249,0.6051152559088628,0.2724785491687197
-0.03896315776154008,0.615158236218817,-0.78780005120571,0.11757895089512585
-0.99,0.08359520751305272,0.11201711569413961,-0.40309503057295415
0.0,0.0,0.0,1.0
0.13346339559429488,0.783896782542422,0.6021111061515249,0.2626923181044823
-0.04856745594070902,0.6126523557319781,-0.7879332124646756,0.12395564893187447
-0.989998661693754,0.07776291323321985,0.11924701459474774,-0.4205225137172549
0.0,0.0,0.0,1.0
0.13914578545132594,0.7812139693352231,0.6063206592857646,0.25181562150264547
-0.06021609248797879,0.618786030664777,-0.7813039448738699,0.12901038778881269
-0.9899556813837997,0.07421905761203944,0.13147150945050673,-0.4382337698824149
0.0,0.0,0.0,1.0
0.14444640370479328,0.7806685104596284,0.6082073483757573,0.24137209223640585
-0.07192532377072877,0.6227810129597257,-0.7777588983144814,0.13130475492016325
-0.9894600887257929,0.07005001358562617,0.14193101874015462,-0.4503269072002775
0.0,0.0,0.0,1.0
0.1536239739036247,0.7763733494838829,0.6106227061691436,0.23471351391225337
-0.0737999100621798,0.6260020463564827,-0.7763733494838829,0.12982794852791119
-0.9875789472371879,0.07287232680461858,0.1490919513233644,-0.4499322467232237
0.0,0.0,0.0,1.0
0.1579584530489885,0.7768272891042203,0.6067622234394067,0.23086088906891195
-0.07260690421989616,0.6237099455574946,-0.7797382395556133,0.12835942093112396
-0.9859675849964848,0.07589983168521752,0.153080400489082,-0.44435853913080825
0.0,0.0,0.0,1.0
0.14892222456475465,0.7891725697522498,0.5943808085227312,0.22620147341659083
-0.07725528296103704,0.6108207387165197,-0.7891295894422956,0.12883767797351822
-0.9870539118417659,0.06771746886317724,0.1503950723215075,-0.43876342975223936
0.0,0.0,0.0,1.0
0.13728151558271057,0.7924087243044822,0.5933532561362441,0.21803360647911973
-0.07987873405578855,0.6068244181153248,-0.7890035195013285,0.1315645733803618
-0.9865301763271654,0.05606120956808269,0.14338325839996585,-0.4364623540426939
0.0,0.0,0.0,1.0
0.0852889455301179,0.7843418614683616,0.5887154717098252,0.19518389898851413
-0.05497427433303574,0.6103159363167896,-0.7825506955184033,0.1402290148122453
-0.9749500119736818,0.0282550532715063,0.09151961824327415,-0.44888290179835083
0.0,0.0,0.0,1.0
-0.10562785789507033,0.7642523390677909,0.5428324835481173,0.13475112808585338
0.033041294333423905,0.6169157789685826,-0.766673391830603,0.15909774343207628
-0.9235399704329228,-0.06693842965424861,-0.0959432940654189,-0.4814244438587253
0.0,0.0,0.0,1.0
-0.3527974867874517,0.7307076337144003,0.479834851775798,0.060963476774229
0.15073372606775115,0.6342869948041918,-0.7370711259420808,0.17896486296795783
-0.8449649653874451,-0.18740863954704182,-0.3409620022212931,-0.5137344181700592
0.0,0.0,0.0,1.0
